Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2005;9;11.296;100;28.241;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2005;10;15.745;100;39.364;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2005;11;1.901;100;4.752;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2005;12;1.720;100;4.300;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2006;1;3.186;100;7.964;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2006;2;3.735;100;9.337;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2006;3;3.864;100;9.660;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2006;4;6.352;100;15.879;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2006;5;8.174;100;20.435;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2006;6;9.372;100;23.431;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2006;7;14.008;100;35.019;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2006;8;10.688;100;26.720;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2006;9;12.430;100;31.074;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2006;10;14.022;100;35.056;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2006;11;2.194;100;5.484;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2006;12;2.174;100;5.434;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2007;1;2.569;100;6.422;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2007;2;2.834;100;7.084;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2007;3;3.193;100;7.983;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2007;4;4.614;100;11.535;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2007;5;9.996;100;24.989;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2007;6;8.815;100;22.038;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2007;7;17.608;100;44.020;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2007;8;7.513;100;18.783;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2007;9;11.046;100;27.615;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2007;10;16.390;100;40.974;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2007;11;2.158;100;5.394;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2007;12;1.532;100;3.829;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2008;1;2.704;100;6.761;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2008;2;3.027;100;7.567;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2008;3;3.658;100;9.144;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2008;4;2.678;100;6.694;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2008;5;6.137;100;15.341;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2008;6;4.880;100;12.200;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2008;7;10.147;100;25.368;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2008;8;8.867;100;22.167;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2008;9;8.825;100;22.063;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2008;10;14.523;100;36.307;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2008;11;1.723;100;4.308;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2008;12;1.527;100;3.817;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2009;1;2.628;100;6.569;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2009;2;3.404;100;8.509;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2009;3;3.647;100;9.117;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2009;4;4.144;100;10.361;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2009;5;7.994;100;19.986;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2009;6;7.422;100;18.556;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2009;7;14.788;100;36.971;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2009;8;9.851;100;24.627;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2009;9;9.680;100;24.201;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2009;10;10.725;100;26.812;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2009;11;2.348;100;5.871;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2009;12;1.546;100;3.865;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2010;1;2.611;0;6.527;0;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2010;2;3.718;100;9.295;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2010;3;4.541;100;11.352;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2010;4;4.223;100;10.557;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2010;5;7.339;100;18.349;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2010;6;7.224;100;18.061;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2010;7;9.292;100;23.229;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2010;8;10.302;100;25.755;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2010;9;11.470;100;28.675;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2010;10;15.351;100;38.377;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2010;11;2.233;100;5.583;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2010;12;1.479;100;3.697;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2011;1;3.400;0;8.501;0;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2011;2;4.650;100;11.626;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2011;3;3.486;100;8.715;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2011;4;4.511;100;11.279;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2011;5;7.406;100;18.514;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2011;6;10.230;100;25.574;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2011;7;11.842;100;29.604;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2011;8;10.638;100;26.596;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2011;9;7.785;100;19.462;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2011;10;14.259;100;35.647;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2011;11;2.258;100;5.646;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2011;12;2.116;100;5.290;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2012;1;3.339;0;8.348;0;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2012;2;5.741;100;14.353;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2012;3;5.095;100;12.738;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2012;4;3.596;100;8.989;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2012;5;7.396;100;18.490;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2012;6;9.250;100;23.126;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2012;7;9.245;100;23.114;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2012;8;11.056;100;27.640;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2012;9;8.761;100;21.902;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2012;10;9.924;100;24.811;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2012;11;2.825;100;7.062;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2012;12;2.312;100;5.779;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2013;1;3.615;0;9.038;0;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2013;2;5.990;100;14.974;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2013;3;3.775;100;9.438;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2013;4;3.777;100;9.441;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2013;5;7.510;100;18.775;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2013;6;8.609;100;21.523;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2013;7;12.070;100;30.174;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2013;8;10.739;100;26.847;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2013;9;7.340;100;18.351;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2013;10;3.728;100;9.321;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2013;11;2.170;100;5.424;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2013;12;1.751;100;4.378;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2014;1;2.703;0;6.758;0;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2014;2;5.434;100;13.585;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2014;3;3.905;100;9.762;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2014;4;3.595;100;8.987;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2014;5;8.381;100;20.953;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2014;6;9.224;100;23.060;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2014;7;13.030;100;32.575;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2014;8;10.915;100;27.287;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2014;9;7.162;100;17.905;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2014;10;9.313;100;23.283;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2014;11;2.117;100;5.292;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2014;12;2.033;100;5.083;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2015;1;3.577;100;8.942;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2015;2;5.112;100;12.781;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2015;3;5.436;100;13.590;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2015;4;4.924;100;12.309;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2015;5;8.211;100;20.527;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2015;6;8.649;100;21.623;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2015;7;11.419;100;28.547;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2015;8;10.603;100;26.507;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2015;9;8.187;100;20.467;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2015;10;11.407;100;28.517;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2015;11;2.346;100;5.865;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2015;12;2.030;100;5.074;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2016;1;3.316;100;8.291;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2016;2;4.508;100;11.269;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2016;3;5.288;100;13.221;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2016;4;3.915;100;9.788;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2016;5;7.872;100;19.681;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2016;6;8.064;100;20.160;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2016;7;11.462;100;28.654;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2016;8;9.129;100;22.823;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2016;9;7.216;100;18.040;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2016;10;11.332;100;28.330;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2016;11;3.408;100;8.520;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2016;12;1.685;100;4.213;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2017;1;2.744;100;6.860;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2017;2;4.174;100;10.435;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2017;3;3.868;100;9.669;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2017;4;3.384;100;8.461;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2017;5;5.952;100;14.880;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2017;6;8.364;100;20.910;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2017;7;11.766;100;29.416;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2017;8;9.231;100;23.077;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2017;9;6.825;100;17.063;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2017;10;6.986;100;17.466;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2017;11;1.862;100;4.656;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2017;12;1.850;100;4.624;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2018;1;2.110;100;5.276;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2018;2;2.604;100;6.511;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2018;3;3.540;100;8.850;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2018;4;4.953;100;12.382;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2018;5;4.465;100;11.163;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2018;6;6.774;100;16.935;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2018;7;9.620;100;24.049;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2018;8;7.078;100;17.695;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2018;9;5.154;100;12.884;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2018;10;5.970;100;14.925;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2018;11;1.668;100;4.170;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2018;12;1.640;100;4.099;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2019;1;1.714;100;4.286;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2019;2;2.550;100;6.376;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2019;3;3.142;100;7.854;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2019;4;2.034;100;5.086;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2019;5;5.723;100;14.307;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2019;6;9.144;100;22.860;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2019;7;11.405;100;28.513;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2019;8;10.110;100;25.276;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2019;9;6.512;100;16.280;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2019;10;9.325;100;23.313;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2019;11;1.856;100;4.641;100;0;0;0;0;0;0;0
Effigy Mounds NM;EFMO;National Monument;Midwest ;IA;2019;12;2.066;100;5.164;100;0;0;0;0;0;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1988;1;0;0;0;0;0;0;0;0;0;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1988;2;0;0;0;0;0;0;0;0;0;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1988;3;0;0;0;0;0;0;0;0;0;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1988;4;0;0;0;0;0;0;0;0;0;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1988;5;0;0;0;0;0;0;0;0;0;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1988;6;0;0;0;0;0;0;0;0;0;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1988;7;747;0;2.988;0;0;0;0;0;0;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1988;8;9.619;48;38.476;48;0;0;0;0;0;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1988;9;5.487;47;21.948;47;0;0;0;0;28;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1988;10;4.198;46;16.792;46;0;0;0;0;35;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1988;11;2.037;34;8.148;34;0;0;0;0;52;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1988;12;1.458;22;5.832;22;0;0;0;0;20;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1989;1;1.035;53;4.177;53;0;0;0;0;2;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1989;2;1.116;48;4.572;48;0;0;0;0;6;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1989;3;5.355;58;22.266;58;0;0;0;0;47;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1989;4;6.159;50;25.284;50;0;0;0;0;36;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1989;5;6.493;55;26.080;55;0;0;0;0;6;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1989;6;6.230;55;24.920;55;0;0;0;0;0;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1989;7;5.742;50;24.336;50;0;0;0;0;76;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1989;8;6.484;58;26.764;58;0;0;0;0;46;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1989;9;5.486;50;22.826;50;0;0;0;0;49;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1989;10;4.483;52;18.472;52;0;0;0;0;30;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1989;11;2.219;50;9.074;50;0;0;0;0;11;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1989;12;1.752;50;7.062;50;0;0;0;0;3;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1990;1;1.196;52;4.910;52;0;0;0;0;7;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1990;2;1.792;48;7.222;48;0;0;0;0;3;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1990;3;6.283;52;25.762;52;0;0;0;0;35;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1990;4;7.979;50;32.618;50;0;0;0;0;39;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1990;5;8.613;57;35.154;57;0;0;0;0;39;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1990;6;6.503;52;26.156;52;0;0;0;0;16;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1990;7;13.968;34;57.384;34;0;0;0;0;84;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1990;8;12.311;35;50.954;35;0;0;0;0;95;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1990;9;8.719;35;35.182;35;0;0;0;0;17;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1990;10;7.629;38;30.804;38;0;0;0;0;16;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1990;11;2.816;33;11.912;33;0;0;0;0;36;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1990;12;1.184;29;4.736;29;0;0;0;0;0;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1991;1;1.174;31;4.696;31;0;0;0;0;0;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1991;2;2.337;28;9.348;28;0;0;0;0;0;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1991;3;3.040;29;12.232;29;0;0;0;0;4;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1991;4;5.387;29;21.996;29;0;0;0;0;25;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1991;5;8.740;32;35.484;32;0;0;0;0;29;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1991;6;8.622;0;35.442;0;0;0;0;0;53;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1991;7;11.860;33;48.681;33;0;0;0;0;69;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1991;8;11.340;32;45.863;32;0;0;0;0;28;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1991;9;7.176;36;28.954;36;0;0;0;0;14;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1991;10;5.127;37;20.923;37;0;0;0;0;23;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1991;11;3.212;34;13.388;34;0;0;0;0;30;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1991;12;1.104;32;4.416;32;0;0;0;0;0;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1992;1;1.376;37;5.503;37;0;0;0;0;0;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1992;2;3.168;33;12.836;33;0;0;0;0;9;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1992;3;3.445;32;14.372;32;0;0;0;0;33;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1992;4;6.018;41;24.847;41;0;0;0;0;43;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1992;5;10.556;38;43.212;38;0;0;0;0;55;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1992;6;8.709;48;35.969;48;0;0;0;0;63;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1992;7;11.718;40;48.364;40;0;0;0;0;83;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1992;8;11.507;37;47.721;37;0;0;0;0;94;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1992;9;8.983;39;37.768;39;0;0;0;0;102;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1992;10;6.618;41;27.552;41;0;0;0;0;60;0;0
El Malpais NM;ELMA;National Monument;Intermountain ;NM;1992;11;2.522;34;11.133;34;0;0;0;0;58;0;0
